3280	0.7	3.5	1.5	0.8	1.7	1.2	0.7	1.6	1.1	0.6
3290	1.4	0.5	0.9	0.9	0.8	0.5	0.7	0.4	2.3	0.8
3300	1.3	1.1	1.2	0.4	1.1	0.5	0.8	2.3	0.6	0.8
3310	1.2	0.4	1.7	0.4	1.2	2.5	2.3	1.3	1.1	0.6
3320	1.0	1.0	2.1	0.6	1.1	0.9	0.6	1.8	0.9	0.3
3330	0.7	0.5	0.4	0.7	1.5	0.6	0.5	1.1	3.4	0.8
3340	2.0	2.8	0.9	0.4	0.4	0.7	0.3	2.7	1.0	0.6
3350	1.7	0.7	1.1	3.7	0.6	0.7	2.5	0.8	0.8	1.2
3360	0.5	1.1	1.1	0.6	0.6	1.5	0.9	1.3	3.0	0.5
3370	2.8	0.9	3.3	0.6	1.0	0.5	0.3	0.4	0.9	1.6
3380	2.9	0.9	1.1	0.8	2.9	0.4	1.6	1.0	2.2	0.4
3390	0.6	2.5	1.2	0.8	0.9	1.5	0.5	0.4	1.6	1.6
3400	0.5	1.7	1.1	0.7	1.3	1.5	2.0	0.5	0.8	0.4
3410	0.8	0.5	3.7	1.4	0.8	0.8	0.6	2.4	2.8	2.4
3420	1.1	0.4	0.9	0.8	0.5	1.0	1.0	0.5	0.8	0.4
3430	3.0	1.5	1.4	1.3	1.7	0.5	0.6	0.7	0.5	0.8
3440	0.7	1.3	2.9	0.6	0.5	2.4	0.4	0.5	1.7	1.1
3450	1.2	1.7	1.5	1.1	2.8	0.7	1.5	2.1	0.6	0.4
3460	0.8	1.2	0.4	1.7	3.0	1.4	0.8	0.5	0.7	0.6
3470	0.6	0.5	1.1	1.4	0.9	2.4	0.5	0.7	1.0	0.5
3480	1.4	1.7	1.6	0.9	0.9	1.0	0.7	0.6	1.2	0.5
3490	1.4	1.4	0.4	0.5	1.0	21.3	0.4	1.1	1.8	0.6
3500	1.3	1.0	0.6	0.6	1.1	1.1	0.6	1.6	1.1	0.6
3510	0.6	1.5	0.6	0.6	3.1	0.7	0.8	0.4	0.4	3.1
3520	0.5	1.1	1.2	2.3	1.7	1.7	1.6	1.2	1.1	1.0
3530	3.6	1.2	0.7	1.1	2.9	0.6	0.5	1.7	2.6	0.4
3540	1.1	0.5	2.8	1.7	0.4	0.8	0.4	3.0	0.4	0.4
3550	0.9	0.7	2.0	0.5	0.4	1.7	2.3	1.2	0.6	1.6
3560	1.2	0.4	0.7	0.9	1.0	0.7	1.7	0.9	2.4	0.4
3570	0.8	0.6	0.7	1.0	0.8	1.7	1.2	0.6	0.4	2.8
3580	0.8	1.1	2.1	1.1	1.4	1.1	1.1	1.2	1.2	0.5
3590	1.4	1.6	0.8	0.6	1.3	1.1	1.3	0.7	2.0	0.9
3600	1.0	0.9	1.0	0.7	0.8	2.8	1.1	1.4	3.7	0.9
3610	0.5	0.5	1.0	0.4	1.6	1.9	1.1	0.7	0.6	1.5
3620	0.7	3.1	0.9	0.8	0.6	0.7	0.5	1.1	1.0	1.7
3630	2.3	1.5	2.1	0.5	2.4	0.9	1.1	0.9	0.9	0.7
3640	1.6	0.7	0.8	0.7	3.2	0.9	1.0	0.8	0.8	1.1
3650	0.5	0.5	1.1	3.7	2.9	2.0	1.7	0.9	0.7	0.7
3660	1.1	1.6	0.8	0.4	0.6	0.4	0.7	1.1	1.7	0.4
3670	1.6	2.0	3.0	2.2	1.8	93.7	2.4	25.2	2.1	15.4
3680	5.6	0.9	5.1	7.9	2.0	1.0	1.5	2.2	1.7	1.1
3690	2.0	1.8	5.2	4.8	1.7	0.9	1.8	3.1	1.6	1.2
3700	0.7	4.0	1.0	1.3	1.5	1.9	5.4	1.5	1.3	4.7
3710	2.9	1.5	3.7	0.9	0.9	2.2	1.6	1.1	3.5	0.7
3720	3.8	1.9	1.5	1.0	1.6	1.7	1.8	0.7	0.8	1.4
3730	1.5	1.7	1.6	1.3	4.5	1.8	4.2	1.2	1.1	1.7
3740	2.3	1.5	1.8	1.2	2.6	12.2	5.6	0.8	0.9	2.7
3750	9.2	6.8	3.0	1.6	4.1	0.9	4.3	2.6	1.7	5.9
3760	0.8	1.9	1.3	1.4	1.3	1.6	1.3	3.2	1.4	1.6
3770	3.0	2.7	2.6	2.0	0.9	1.7	1.2	1.6	7.1	3.8
3780	1.0	2.8	2.0	9.8	3.8	1.8	4.1	9.1	1.2	5.2
3790	3.3	1.9	4.7	4.4	1.0	1.3	0.8	0.9	3.8	0.6
3800	2.7	1.2	1.5	1.1	2.7	1.2	0.8	0.7	0.7	4.8
3810	1.2	2.1	1.2	2.0	2.2	3.1	1.1	1.0	1.4	3.3
3820	1.4	0.7	0.9	0.8	0.9	1.7	0.6	3.9	3.0	2.3
3830	1.9	1.0	2.6	1.0	0.5	0.7	1.0	1.3	1.2	1.1
3840	1.9	3.5	1.3	1.0	0.8	1.4	0.7	1.0	1.1	0.8
3850	0.6	0.9	1.8	1.7	1.4	1.8	0.6	3.8	0.8	1.7
3860	1.0	1.8	0.8	0.6	0.7	0.6	1.7	0.8	1.0	0.8
3870	0.5	0.6	0.9	0.9	0.5	1.3	2.8	1.4	1.7	1.6
3880	1.0	0.7	1.5	3.0	2.0	1.4	2.0	1.6	1.3	0.4
3890	0.9	0.6	1.0	1.2	1.1	1.5	1.3	0.8	1.9	0.8
3900	3.7	0.9	1.4	1.1	0.6	0.9	0.5	1.2	2.9	0.9
3910	1.5	1.0	0.8	0.6	0.6	1.5	1.5	0.7	0.8	1.0
3920	0.5	0.4	0.8	3.4	1.5	1.9	0.9	1.5	0.6	0.9
3930	0.9	2.4	0.5	1.0	0.6	1.7	0.4	2.3	0.9	0.8
3940	2.4	0.5	0.4	0.6	1.2	0.6	0.7	0.4	0.7	0.5
3950	0.7	3.1	0.7	1.0	0.6	2.1	1.7	1.9	0.7	3.7
3960	1.2	0.5	3.2	0.6	0.5	1.1	1.1	0.5	0.6	2.5
3970	1.7	0.8	2.1	0.6	0.5	0.5	1.5	1.4	2.8	2.8
3980	0.5	1.4	0.6	1.9	3.4	0.5	1.3	0.5	0.5	0.9
3990	1.4	0.4	0.7	0.5	0.8	0.8	1.0	1.0	3.7	1.1
4000	1.4	0.4	0.4	0.8	3.0	1.2	2.4	1.1	0.4	1.1
4010	1.4	0.7	0.4	0.4	0.4	0.8	1.2	0.4	0.6	1.7
4020	1.1	0.4	0.6	0.8	3.4	2.8	0.9	0.8	1.1	0.6
4030	1.1	0.5	2.2	0.8	1.6	1.0	0.4	0.9	0.4	0.9
4040	2.6	0.4	0.9	0.8	1.6	3.3	1.7	0.6	0.5	0.5
4050	1.4	1.5	0.9	1.2	1.1	0.6	0.4	1.7	0.6	1.0
4060	0.6	1.4	0.8	0.4	2.1	0.6	0.9	1.4	2.3	0.6
4070	0.8	1.0	0.4	1.0	0.6	2.0	1.2	0.7	0.6	1.1
4080	0.9	0.9	1.1	0.6	1.0	1.5	0.6	0.6	0.6	0.7
4090	1.0	0.9	0.4	0.8	1.0	1.2	1.0	0.6	1.0	0.5
4100	0.4	0.8	0.5	2.5	1.7	1.0	2.4	2.5	0.7	2.6
4110	1.0	1.1	0.9	0.7	2.0	0.6	34.6	4.9	2.6	0.8
4120	1.3	1.1	0.9	1.1	1.1	0.9	0.6	1.3	1.8	1.6
4130	0.6	0.7	3.6	2.0	2.3	17.9	2.0	2.5	8.0	2.9
4140	1.3	1.0	1.7	5.2	3.6	1.1	1.2	3.4	1.1	1.2
4150	0.6	1.4	0.8	3.1	1.2	0.6	1.7	1.7	1.2	2.6
4160	1.4	1.0	3.4	0.7	1.8	1.1	3.6	1.2	0.6	2.5
4170	0.9	0.8	4.6	1.9	3.4	1.6	2.0	1.6	6.0	1.3
4180	2.7	1.2	1.1	1.4	2.2	2.6	0.7	1.8	3.1	4.0
4190	2.5	0.6	1.2	3.6	0.9	2.2	1.1	1.1	0.6	1.6
4200	1.8	0.5	0.6	0.5	2.0	0.7	2.1	0.9	3.1	0.7
4210	0.5	2.8	0.4	1.0	1.8	3.1	1.5	0.6	0.6	0.5
4220	0.5	2.0	2.6	0.6	2.7	2.7	0.5	2.7	0.8	0.5
4230	1.4	0.8	1.2	1.0	0.6	1.9	0.6	3.5	1.5	0.7
4240	0.7	1.2	0.7	1.9	1.1	1.6	1.5	1.7	2.1	0.8
4250	0.8	0.8	1.2	0.4	0.5	1.2	1.1	0.5	0.7	1.4
4260	0.4	0.9	0.8	0.9	0.5	1.9	0.8	1.5	0.9	0.5
4270	12.8	1.0	0.5	0.9	0.4	1.4	1.0	1.1	0.6	0.8
4280	1.2	0.8	0.5	0.5	0.6	0.4	0.9	1.0	2.5	2.3
4290	1.1	1.3	0.8	0.5	1.1	0.4	1.4	1.1	0.8	0.8
4300	1.3	0.8	2.9	0.4	0.9	3.0	2.0	0.4	1.7	0.5
4310	2.0	0.5	1.1	0.9	0.7	0.6	1.0	0.8	0.8	1.8
4320	1.1	0.6	1.6	1.4	0.4	0.8	0.8	3.1	1.6	3.7
4330	0.9	0.8	0.8	1.3	1.5	1.4	0.9	1.1	0.4	1.1
4340	0.9	1.5	2.2	1.7	0.6	0.8	1.8	1.5	0.5	0.7
4350	0.9	0.7	3.5	0.7	0.8	1.1	0.4	1.3	3.7	1.1
4360	0.8	0.6	3.8	1.1	1.2	0.5	0.5	0.6	2.0	0.6
4370	1.4	0.5	0.5	1.0	0.7	1.1	5.4	1.0	0.5	0.9
4380	3.7	0.8	0.6	1.2	0.6	2.7	0.6	16.7	1.1	1.3
4390	1.4	1.1	1.1	1.1	1.5	2.2	0.9	1.6	4.0	0.7
4400	1.4	1.1	0.8	2.8	1.8	0.9	1.1	3.1	2.2	3.0
4410	2.0	1.2	4.2	1.3	0.8	1.7	0.8	0.7	3.1	0.7
4420	2.5	0.9	2.4	0.4	0.4	0.9	0.5	0.7	1.2	0.5
4430	1.0	0.6	0.6	0.4	4.7	1.2	0.8	0.9	0.5	0.5
4440	3.5	0.8	0.5	0.9	1.1	0.6	0.9	0.9	1.0	0.7
4450	2.4	0.4	1.0	0.8	0.6	0.5	1.9	1.1	1.0	1.1
4460	1.7	0.7	0.8	0.8	1.1	0.5	0.8	1.5	0.5	0.9
4470	1.9	1.7	1.0	1.0	0.7	0.4	3.4	0.8	0.6	0.5
4480	0.8	0.6	0.9	0.5	0.9	0.7	1.3	0.7	0.9	0.4
4490	1.9	2.8	0.6	0.7	0.5	1.1	0.8	3.7	1.1	1.5
4500	1.3	0.4	2.3	0.8	0.5	1.9	1.3	0.6	0.9	0.9
4510	2.4	0.6	1.5	0.8	0.7	1.0	1.3	1.5	0.7	0.4
4520	1.7	0.4	3.3	0.7	0.4	0.4	3.0	0.4	1.6	0.6
4530	1.3	0.8	0.7	1.0	1.2	1.7	0.8	0.5	0.9	1.6
4540	1.6	0.7	0.8	0.7	0.7	0.9	3.7	1.4	0.5	0.7
4550	3.4	1.0	0.4	3.0	3.6	1.0	1.6	0.7	0.7	0.6
4560	0.7	3.0	1.1	1.0	1.0	1.2	1.3	1.0	1.2	1.2
4570	0.5	0.6	0.5	0.5	1.5	1.0	0.8	0.7	1.7	0.4
4580	0.5	3.0	0.4	1.0	0.9	0.9	0.8	3.0	2.8	2.4
4590	2.9	0.8	0.8	0.7	0.4	1.7	0.4	0.5	0.6	0.4
4600	0.8	0.5	1.1	0.5	0.4	1.0	1.6	0.7	1.5	0.5
4610	0.4	3.1	0.5	0.5	1.2	0.6	0.5	0.5	2.8	1.0
4620	0.6	2.5	2.3	2.2	1.1	3.7	0.5	0.3	1.1	0.8
4630	1.7	0.7	0.5	0.5	2.4	0.6	1.3	1.1	0.4	0.5
4640	2.0	0.7	0.8	3.1	1.7	1.1	0.4	0.9	0.6	2.4
4650	2.0	2.6	1.6	1.2	0.6	2.0	1.0	0.6	0.8	1.5
4660	0.4	0.6	1.1	0.4	0.3	0.8	0.5	0.6	0.9	0.7
4670	1.2	2.6	1.3	0.5	0.7	2.8	0.8	0.8	3.3	0.5
4680	2.5	1.1	0.7	1.1	0.9	0.7	0.9	0.4	0.9	0.9
4690	2.4	0.8	1.5	0.7	0.9	0.8	0.8	0.4	0.6	0.9
4700	2.6	1.4	0.6	1.0	0.7	2.4	0.4	1.2	0.4	2.4
4710	0.7	1.0	0.8	1.1	0.7	0.6	1.5	0.8	1.5	0.7
4720	1.4	1.5	3.3	3.2	2.6	0.9	1.3	26.1	1.7	0.5
4730	0.6	1.2	2.6	0.7	1.0	1.6	1.0	3.0	1.2	0.7
4740	0.4	0.4	0.7	0.9	21.3	1.2	0.4	0.4	0.8	1.5
4750	1.0	0.8	0.7	1.7	2.1	2.1	0.7	1.1	1.1	1.9
4760	48.4	2.2	1.8	3.2	4.3	2.1	1.3	0.9	0.6	1.0
4770	3.2	0.9	0.7	0.6	2.4	0.9	0.6	0.9	3.3	1.2
4780	0.6	1.6	0.7	0.6	0.9	0.5	0.6	3.0	0.6	1.0
4790	1.0	0.5	0.4	1.1	0.5	0.9	3.0	0.8	0.9	3.3
4800	1.0	0.9	2.3	2.6	1.2	1.0	0.6	0.5	0.6	1.2
4810	0.7	3.7	1.5	0.4	0.6	0.8	0.6	0.9	1.7	0.7
4820	0.5	0.8	0.4	3.7	1.1	1.4	1.6	0.5	0.8	0.9
4830	0.7	0.4	1.1	1.5	0.4	0.5	0.5	3.3	1.4	0.4
4840	0.4	0.6	0.5	1.2	0.9	0.7	1.1	0.9	0.9	0.8
4850	0.4	1.2	1.0	1.2	1.3	0.7	1.2	3.3	0.8	0.7
4860	0.5	1.1	1.6	1.7	0.8	1.0	1.2	0.5	0.6	2.3
4870	2.2	3.1	0.6	0.6	0.5	0.9	1.0	0.5	0.9	0.5
4880	0.5	0.8	0.7	1.7	0.4	0.6	3.3	0.4	0.8	0.9
4890	0.4	2.6	0.7	3.3	0.7	1.2	1.2	0.9	0.5	1.1
4900	0.7	0.5	0.5	3.3	0.7	0.8	1.3	0.8	1.1	1.7
4910	0.9	0.8	0.5	2.9	1.1	1.1	1.1	0.5	0.4	1.2
4920	1.1	1.4	0.6	1.1	0.9	1.7	1.7	0.9	0.7	1.0
4930	3.0	1.1	1.1	1.7	2.6	1.1	0.6	1.0	0.9	0.5
4940	0.4	1.0	3.4	0.6	0.7	1.2	1.5	0.9	0.7	0.4
4950	1.7	0.8	3.0	0.4	3.3	1.7	2.4	0.6	2.4	1.2
4960	2.0	1.0	1.1	0.6	0.6	0.7	2.3	0.7	1.3	2.6
4970	0.8	3.1	3.2	1.6	0.8	0.9	1.7	1.1	1.1	1.3
4980	1.9	0.8	0.7	0.7	3.1	0.9	0.8	1.2	2.3	0.7
4990	0.7	1.9	1.5	0.8	0.7	1.8	1.1	2.1	1.3	0.8
5000	3.0	0.7	1.6	2.3	1.1	2.1	0.7	0.8	0.9	1.0
5010	0.8	1.7	0.7	0.7	0.5	0.6	1.2	0.6	2.6	0.4
5020	1.0	1.0	0.6	2.4	0.7	0.6	2.6	0.4	0.9	2.5
5030	0.7	0.8	1.2	2.8	1.2	1.7	1.2	0.6	0.6	0.7
5040	2.8	1.6	1.0	1.2	2.1	1.5	1.9	0.5	1.4	1.2
5050	0.6	0.8	1.0	0.5	0.5	0.5	0.7	1.0	0.7	3.7
5060	1.9	0.7	1.1	0.7	1.1	0.5	0.6	0.8	3.7	1.1
5070	0.5	3.3	0.4	0.9	1.3	0.5	0.3	0.5	0.7	1.5
5080	0.5	0.5	0.7	3.8	1.2	0.3	0.4	1.2	0.4	0.6
5090	1.3	1.2	0.5	3.6	0.7	0.7	0.6	0.5	0.6	3.6
5100	0.6	0.9	2.8	0.6	0.4	1.4	0.6	1.2	2.0	2.0
5110	0.6	1.2	0.8	0.6	0.6	0.4	1.1	2.4	1.7	1.2
5120	0.4	2.0	1.2	1.3	0.7	3.0	1.5	1.2	1.3	0.6
5130	0.4	1.5	1.2	0.4	1.6	2.4	1.6	0.5	1.7	2.3
5140	0.6	0.9	0.7	0.4	0.9	0.7	0.5	1.7	0.5	1.2
5150	1.3	0.6	2.6	1.4	1.4	0.6	0.8	0.4	0.7	3.7
5160	0.5	0.4	1.6	0.4	1.1	2.0	0.5	1.8	1.1	1.9
5170	2.6	2.2	1.9	0.6	0.6	0.7	3.6	0.9	1.9	1.3
5180	7.4	1.6	24.0	2.9	10.0	14.6	1.2	22.9	0.6	1.3
5190	1.1	1.1	0.7	1.3	0.9	1.3	0.8	0.8	0.5	0.8
5200	1.8	1.8	0.7	1.9	1.4	0.9	1.6	1.3	2.6	2.0
5210	0.5	1.1	0.5	1.4	0.6	1.1	0.4	0.8	0.5	1.1
5220	1.2	0.4	0.5	0.5	0.4	0.5	0.6	1.1	1.0	0.4
5230	0.4	0.6	0.5	0.4	2.1	0.5	0.4	0.7	0.7	2.3
5240	1.6	0.9	1.9	1.0	2.3	1.9	3.4	0.4	0.9	0.7
5250	1.1	0.5	0.6	1.1	1.7	1.2	0.6	0.7	0.4	0.9
5260	0.6	1.1	2.8	1.1	0.9	1.1	2.9	2.0	0.9	0.6
5270	2.8	0.8	0.6	1.0	0.6	1.4	0.7	1.0	0.5	0.5
5280	0.9	1.1	2.9	1.1	0.8	0.9	1.0	1.4	0.9	1.5
5290	0.5	0.8	1.7	1.5	0.8	1.0	0.4	2.4	2.6	1.7
5300	3.0	0.6	0.7	0.6	2.5	0.6	1.3	0.5	0.5	1.3
5310	1.6	0.6	0.9	1.7	0.5	1.2	1.2	1.1	0.9	3.3
5320	1.0	3.1	0.7	0.6	1.6	1.7	4.6	1.1	2.4	4.8
5330	1.5	3.0	0.7	3.3	3.2	1.1	3.1	1.3	0.9	0.9
5340	0.8	0.7	1.2	1.7	0.6	0.7	20.3	1.5	0.9	1.8
5350	4.6	6.1	2.8	1.6	5.6	1.4	0.8	0.6	0.4	0.8
5360	0.6	0.6	0.4	1.6	0.6	1.0	0.7	0.7	0.5	1.1
5370	0.7	2.1	1.5	0.8	0.4	0.6	0.7	1.0	0.5	1.3
5380	0.8	0.6	0.9	0.6	0.8	0.4	1.2	0.5	2.4	0.7
5390	0.4	0.8	1.1	1.0	0.8	0.6	1.1	0.9	1.6	0.9
5400	1.0	1.1	0.4	0.8	2.4	0.6	3.3	0.4	1.1	0.8
5410	1.1	0.8	1.0	1.4	0.8	2.8	3.0	2.5	2.3	1.0
5420	0.7	2.3	1.1	0.7	0.5	1.2	0.5	2.4	0.7	1.9
5430	0.4	2.8	0.5	2.9	3.0	1.7	2.1	0.6	1.0	2.3
5440	1.4	0.5	0.9	0.8	1.3	1.0	1.0	1.5	1.0	1.1
5450	0.5	0.5	0.7	0.4	0.9	0.4	3.0	0.9	0.8	1.5
5460	0.9	0.9	2.8	1.1	1.1	2.8	0.6	1.5	0.4	0.7
5470	1.1	0.6	0.8	0.5	2.8	1.1	1.2	0.5	0.6	0.9
5480	0.9	3.3	2.0	3.3	0.7	1.1	3.4	0.6	2.4	0.8
5490	1.5	0.5	2.8	0.5	1.1	0.5	3.3	0.3	1.3	0.5
5500	2.2	0.9	0.7	3.5	1.0	1.3	0.7	1.6	1.9	0.9
5510	1.4	0.9	3.1	1.2	1.2	1.0	1.4	0.8	3.2	0.6
5520	2.1	0.7	0.8	0.7	1.2	1.9	0.8	1.4	1.4	1.5
5530	1.1	0.6	0.7	3.2	1.7	1.2	1.6	1.7	1.3	1.6
5540	1.8	1.3	0.8	1.1	1.1	3.1	1.5	1.2	1.0	1.1
5550	2.7	1.4	1.3	0.5	0.9	0.6	1.2	1.2	1.2	2.8
5560	1.7	4.6	2.1	1.8	1.2	0.6	1.0	0.8	0.7	3.0
5570	0.7	0.7	3.0	0.5	0.5	0.8	0.8	2.1	0.7	0.9
5580	0.8	0.5	1.0	0.9	0.9	0.8	0.8	2.3	0.9	2.2
5590	2.9	1.6	0.5	0.4	0.9	0.7	3.1	0.7	1.3	2.5
5600	1.2	1.6	0.6	0.7	0.9	0.9	3.8	1.0	1.1	1.4
5610	1.1	1.0	0.6	1.3	0.4	1.2	1.0	0.9	0.9	0.6
5620	1.0	1.0	0.9	2.1	1.1	0.6	2.6	0.5	0.9	0.5
5630	2.0	1.0	1.1	0.8	1.1	0.9	0.6	0.8	1.0	0.7
5640	0.7	1.7	2.0	1.3	0.4	0.6	1.0	1.5	2.4	1.1
5650	0.6	0.8	3.3	0.9	0.5	2.3	1.4	0.9	0.6	0.8
5660	1.5	3.1	1.0	0.9	0.5	1.5	1.1	0.9	1.0	1.1
5670	1.1	1.1	1.2	3.4	2.5	0.4	0.5	1.2	0.9	0.6
5680	3.8	1.7	1.2	0.6	1.7	2.1	1.3	29.7	0.7	0.7
5690	1.0	1.8	1.8	1.8	3.2	1.3	0.9	0.6	2.7	1.8
5700	19.8	1.1	1.2	0.6	1.1	1.4	1.2	0.8	1.0	1.0
5710	2.6	1.8	1.1	1.0	3.1	1.0	0.7	0.7	1.7	2.5
5720	1.8	0.8	3.2	1.2	1.8	1.9	0.6	1.2	1.4	3.0
5730	1.0	3.3	1.5	1.3	1.4	3.9	1.2	3.2	0.5	1.2
5740	0.8	1.2	1.1	0.8	1.1	1.4	0.6	1.2	3.0	0.6
5750	1.3	0.9	0.6	0.7	0.7	0.8	1.0	1.7	0.9	0.7
5760	1.2	0.9	4.3	0.8	0.7	1.2	3.8	0.5	0.5	1.0
5770	1.1	1.8	1.0	0.6	0.7	1.3	3.0	3.5	1.2	1.7
5780	0.7	0.9	0.6	1.6	0.6	0.8	1.4	0.8	3.0	1.1
5790	1.1	0.7	1.1	0.6	1.2	1.7	0.6	3.8	0.6	0.9
5800	0.9	1.7	1.0	0.9	1.3	1.2	1.3	1.0	1.1	2.5
5810	0.8	1.8	1.0	1.3	1.1	1.1	3.8	1.2	1.7	1.3
5820	1.4	0.6	0.9	0.8	0.6	1.3	1.0	1.3	0.8	0.9
5830	1.3	4.9	1.4	1.7	2.6	1.1	1.7	1.0	1.7	1.2
5840	1.3	0.8	1.0	1.2	3.0	2.6	0.8	1.0	1.0	0.9
5850	3.2	0.9	0.7	0.7	3.4	3.8	1.1	0.6	0.8	1.3
5860	1.3	1.2	0.7	0.5	1.0	3.0	2.2	0.8	1.1	0.6
5870	1.1	0.6	1.1	2.2	0.9	1.2	1.3	0.8	1.0	3.1
5880	0.6	1.0	0.6	0.6	2.2	0.7	0.8	1.3	1.8	1.8
5890	1.2	0.8	0.9	1.0	1.4	0.7	0.7	3.2	1.3	0.7
5900	2.8	1.4	1.3	1.5	1.2	1.7	0.9	0.7	1.3	1.2
5910	1.2	0.5	0.9	0.8	1.7	0.6	1.3	0.6	1.6	0.8
5920	1.0	0.6	1.8	0.7	0.7	1.1	1.2	1.0	1.0	2.1
5930	0.9	0.9	3.9	1.7	2.5	2.3	1.6	0.7	0.7	1.4
5940	1.3	1.2	2.2	0.8	0.6	1.7	0.9	1.6	1.1	1.0
5950	3.5	0.9	1.2	1.3	0.6	0.9	0.8	1.2	1.5	0.8
5960	0.8	2.6	0.7	0.8	2.6	0.8	0.8	1.7	1.0	0.8
5970	3.1	0.6	1.2	0.8	1.1	0.9	0.7	1.9	1.0	0.9
5980	1.7	1.0	0.7	0.7	1.1	1.0	1.7	0.8	1.0	2.5
5990	1.3	0.8	1.1	0.7	2.3	2.1	1.2	1.0	0.8	2.6
6000	1.6	3.3	1.2	3.1	1.1	3.0	0.7	2.3	1.0	1.8
6010	2.4	1.1	1.4	3.4	2.0	0.6	2.1	0.5	1.1	0.4
6020	0.7	0.4	0.5	0.7	0.9	0.6	0.6	1.6	0.6	2.9
6030	1.6	0.5	1.1	0.9	0.6	2.0	1.7	2.3	2.3	1.1
6040	1.0	1.7	1.4	0.7	2.1	0.5	0.5	0.8	0.5	2.2
6050	0.7	1.4	3.4	1.3	2.5	1.1	0.6	0.5	1.5	1.6
6060	3.4	0.8	0.8	3.3	0.5	1.2	1.1	2.3	3.8	0.5
6070	0.6	1.0	0.7	2.8	0.7	1.7	0.5	0.4	1.2	1.1
6080	0.5	0.7	3.4	1.1	0.8	1.1	0.6	0.5	0.4	0.5
6090	1.6	0.5	1.6	0.6	0.8	2.1	0.9	2.6	0.5	1.7
6100	1.2	0.5	2.2	2.4	0.7	1.2	1.4	0.3	1.1	2.2
6110	0.5	2.6	1.4	0.7	2.9	1.4	1.8	4.0	4.8	0.7
6120	2.3	2.5	0.3	1.5	1.6	0.5	0.8	1.2	1.4	1.2
6130	1.1	1.2	0.4	0.5	1.2	3.4	1.5	0.4	1.7	0.5
6140	1.4	2.3	1.1	0.5	1.7	0.6	0.5	1.3	0.8	0.5
6150	1.6	1.2	1.1	3.0	0.7	0.5	1.1	1.0	1.3	0.5
6160	1.1	3.7	0.5	0.5	0.5	2.6	0.9	1.1	0.5	1.1
6170	0.5	1.0	0.5	0.5	0.6	1.7	1.0	1.6	3.0	1.2
6180	1.7	0.4	0.6	1.2	0.4	2.8	1.1	1.1	0.5	0.6
6190	1.1	0.6	2.6	0.8	0.5	1.7	0.4	3.3	1.5	0.4
6200	3.0	0.6	0.8	1.5	0.8	0.7	0.7	1.5	1.1	1.2
6210	4.1	2.8	0.7	1.2	0.8	0.8	1.3	1.2	1.1	1.1
6220	0.6	1.8	1.1	0.8	3.1	0.9	1.2	1.1	3.2	0.8
6230	0.8	3.4	0.8	0.7	0.7	1.3	1.8	1.7	3.1	0.8
6240	3.0	0.9	0.7	1.4	1.1	1.1	0.6	0.9	1.7	0.7
6250	0.9	1.7	0.5	1.0	0.9	0.8	0.9	0.7	3.5	1.8
6260	1.8	0.7	1.0	1.5	0.8	2.9	1.7	1.0	1.2	1.5
6270	1.6	2.2	0.7	1.1	0.5	1.7	1.4	1.0	0.7	1.3
6280	0.8	1.7	0.6	1.0	1.3	1.5	1.3	1.6	0.8	0.8
6290	1.3	1.2	1.2	0.8	0.7	0.6	0.7	1.3	0.6	1.3
6300	1.3	3.1	1.5	1.0	1.1	0.6	0.6	1.1	1.4	1.3
6310	1.8	1.2	1.0	0.7	0.9	0.9	0.5	0.8	1.3	1.1
6320	1.6	1.3	0.7	1.0	1.5	1.3	1.8	0.8	1.2	1.0
6330	1.8	0.7	2.7	1.1	0.6	1.3	1.0	0.5	1.7	1.6
6340	1.5	1.8	1.6	0.6	1.0	0.7	0.6	1.0	1.0	0.6
6350	1.0	1.3	0.5	0.6	1.2	1.7	0.8	1.0	1.3	2.7
6360	1.0	0.8	3.1	1.3	0.6	3.2	3.1	1.3	0.6	0.8
6370	0.8	0.6	0.6	1.8	1.8	0.8	3.1	2.9	1.5	1.0
6380	1.1	1.6	0.9	1.3	0.8	0.7	17.3	1.4	1.8	1.1
6390	0.7	0.7	0.6	1.0	0.9	1.7	1.6	1.5	0.7	1.3
6400	2.6	0.6	1.0	0.9	1.0	0.8	2.5	1.3	1.3	1.8
6410	0.8	1.3	0.5	2.5	2.3	1.5	1.1	2.5	1.8	0.7
6420	1.8	0.7	1.3	0.8	1.7	1.2	1.4	1.2	0.8	1.2
6430	1.5	2.5	0.6	2.2	0.7	1.0	1.1	1.3	0.5	0.9
6440	1.1	1.0	0.7	0.9	3.2	2.5	3.2	1.0	1.9	3.1
6450	2.2	0.9	0.9	4.1	1.8	0.5	1.1	0.7	0.7	0.6
6460	1.6	0.6	1.2	1.2	0.8	0.8	1.1	1.1	1.4	1.0
6470	1.2	1.2	1.5	1.6	0.4	1.6	1.1	1.5	0.6	0.6
6480	0.9	1.2	0.5	2.9	0.6	1.7	0.9	0.5	0.6	1.1
6490	0.7	15.8	2.2	2.6	1.1	0.6	0.8	1.2	0.9	0.6
6500	2.2	14.3	0.9	1.5	0.9	1.4	1.1	3.5	0.9	1.8
6510	0.7	1.0	0.7	0.6	1.0	1.3	1.1	1.0	1.8	0.8
6520	1.2	0.6	1.4	1.3	3.2	1.6	0.8	1.8	1.3	1.1
